-4.761399003582791889e-02,2.764419723960920977e-02,-1.112528960018489971e-01,-2.392651083045417570e-02,-2.137036437991051696e-01,-2.640871729630768772e-01,-3.343728285598000782e-02,-2.199520495545966570e-01,1.336409293234511741e-01,-6.777293204124120590e-03
-7.245959401772883793e-03,-6.558242973794616015e-02,-8.791184606321178485e-02,-1.992148632036736811e-01,-1.762391282062440723e-01,-5.017575577187330937e-01,-3.907848529646884561e-02,-3.788917232708177707e-01,-8.016366260477565675e-02,8.391914715016002280e-02
-2.987201054816508369e-02,-3.794929387273250306e-04,-1.596642079528950986e-01,-1.291658214197888288e-01,-3.048113124102599381e-01,-3.282023039284617250e-01,2.925906725666167600e-03,-3.640774283459453087e-01,-1.130924081683960386e-01,7.538912580722363643e-02
2.879342776578861993e-02,-8.735017819733988456e-03,-7.617683802938026057e-03,-1.420074966973349784e-01,-3.816263820070642243e-01,-3.203145620627573797e-01,1.000138262124671169e-02,-3.274501540432460112e-01,1.781125355989619449e-02,-1.348884347602723188e-01
-1.048944271405562959e-03,-4.760859643254206769e-02,-1.823961286486773248e-01,-9.794144556923707612e-02,-3.480228457684396703e-01,-3.392005665319912655e-01,-4.098523671281674441e-02,-2.671848699027986052e-01,2.013133724400995028e-02,-4.345766858687519218e-02
-2.025570560567075545e-02,4.041273373828733334e-02,3.905811745829060322e-02,-1.373657394662952391e-01,-3.503975797279237359e-01,-4.146370579633171793e-01,-8.687265570083683996e-02,-2.835254378739482384e-01,4.512223701920563268e-02,-1.456435508673430135e-02
-2.031421276363280792e-02,2.838694235539598876e-02,-7.761912493346569478e-03,-1.567100549914222651e-01,-2.620835394336264446e-01,-2.030450237138554381e-01,-1.248472621126945209e-01,-2.863621539427142482e-01,-4.053180011749425195e-03,1.004748967684568062e-01
1.228143815662200017e-01,3.157462282627152353e-03,-4.623382416641038523e-02,-1.381647593957060494e-01,-3.169144049141202624e-01,-3.347198035893595436e-01,-9.240832007826155214e-02,-3.232757792181656931e-01,-1.182683772031491720e-01,5.743559344978405035e-02
4.686415421048854141e-02,4.461723703153563925e-02,-7.254829002559483320e-02,-1.034063319568524486e-01,-2.378526975264857457e-01,-3.123393385620344964e-01,-1.089069654423151234e-01,-3.286237360664931995e-01,-1.033044627027872586e-01,7.930171143033611092e-02
1.424881545153216800e-01,-4.183022481497254003e-02,-3.770595199283514193e-02,-5.247369576464742946e-02,-3.105586665894700116e-01,-4.182637587282956870e-01,-2.205709563466598175e-02,-2.800151359524979400e-01,-5.324142485495379079e-02,3.366709567860620700e-02
9.354097371121699797e-03,-2.086191679361013365e-02,-1.103411791127939107e-01,-1.089064133559124459e-01,-3.597106994012344572e-01,-3.443437528049641538e-01,-1.946671766133273871e-03,-3.069384490433811341e-01,5.361336540895867558e-02,-1.052072424973889558e-01
-3.743788901022041676e-02,9.423160739630508098e-02,-5.962737676633115408e-02,-1.712417379558703046e-01,-2.762530399206095666e-01,-4.269460617676294478e-01,-2.115514010584156751e-02,-2.322047639734649283e-01,-4.325290318350799579e-02,3.048366343613751611e-02
1.070518960713815956e-02,-6.894944698803630485e-03,-1.353254283337302355e-01,-1.859332023512383636e-01,-4.038100112439235168e-01,-3.287741737996257574e-01,-1.131046870309116298e-01,-2.815251139177592510e-01,-6.488319212845138073e-02,-5.358993779521664669e-02
6.368401835444764680e-02,-4.921964713711900891e-02,5.634975426555438593e-02,-1.277723652166808943e-01,-2.804637309230028075e-01,-3.807477526206082263e-01,-1.680394986514090749e-01,-2.793554342322207562e-01,1.604440062513631457e-02,-8.576613549553284421e-02
1.119865325580069251e-02,1.464949773958391585e-02,-4.945757265780614115e-02,-5.930182324439539632e-02,-2.723851557460382211e-01,-2.815037193386655812e-01,-1.125880688274386171e-01,-3.282303908514780377e-01,-4.507413294321331587e-02,2.875488129402464441e-02
-2.182376149160524892e-04,-1.794324010398992187e-04,4.050813727290491833e-04,9.998211601972568485e-04,3.094517114051030960e-04,-1.640114880191287285e-03,-3.383725295125895156e-04,-6.885356740291151759e-04,-3.482438417101535954e-04,1.391369086322407278e-04
-4.553248223432863006e-04,3.772451923661163196e-04,7.772273016152917878e-05,8.494989644654663300e-04,6.506366591748956665e-04,-1.167997708071354633e-03,-6.188019706948807985e-04,-3.492744162959098030e-04,4.177552661288948688e-04,-7.145404977418901840e-04
4.185239773870297808e-04,3.026627325591837070e-04,9.861663334774272219e-04,5.367230253655405235e-04,5.360407501939175095e-04,-2.622335533899288439e-03,-1.517491131029193507e-03,-1.422895384459324595e-03,7.721046580109663720e-04,-4.323955229848118931e-04
9.440624379240661335e-03,-9.413884814616042124e-03,-1.183492944694903605e-02,-1.512316827786333584e-02,-2.102828646275436281e-02,-2.359926620934568731e-02,-3.062620732062107387e-02,-1.622208298159191417e-02,4.249807546594825541e-02,1.500899202021033739e-02
3.975105467112719643e-03,-1.642495979783746909e-02,-1.862121752327839871e-02,-3.940705478883660406e-02,-9.327018495625258310e-02,-1.033403259162615495e-01,3.062779271555252786e-02,-6.638239620337604840e-02,-2.258656541114610269e-02,7.654634840198390466e-03
1.727602329014203371e-04,-2.203368212895894743e-03,2.538676546210758608e-03,7.424376884730343566e-03,-3.363760619688047331e-03,-8.396567115237809492e-03,-3.569347523616434124e-03,-7.906435767425447694e-03,3.417088805395247439e-03,-4.232732536870209214e-03
-4.198129121751745241e-02,3.434122677807505131e-02,1.893852916663232204e-03,-6.779678046993793672e-02,-1.085201824539696325e-01,-1.211647873160193456e-01,-6.297190724686833364e-03,-9.113673590162112148e-02,-3.752618341891831785e-03,2.797060704613973242e-02
1.231852610951779425e-04,7.612140221941649833e-04,1.096413477275992674e-03,3.201454691902662071e-04,7.564791691153121460e-05,-2.445077964743828589e-03,-1.151592126555766194e-03,-1.034309157731133025e-03,4.498216264316922059e-04,-3.369738977354033559e-07
-1.091929148714322270e-03,-1.495598243594650420e-03,2.031028307998521045e-03,9.453251175835792729e-04,-1.351914335475807574e-03,-3.820488146999460270e-03,-2.756756251792019923e-03,-3.033291694459629585e-03,3.391765836111078954e-03,-1.419682544582434071e-03
-7.712779636230306622e-04,-7.606794937339079240e-04,-8.384426205338211657e-04,8.985534841442065646e-04,1.604608679031918140e-03,-1.578904942448025551e-03,-8.633297160200402703e-04,-7.791108636252220762e-04,8.337292519895391114e-04,1.386534235976952527e-04
-1.226141248791239166e-03,2.793159717862365283e-04,1.613181787165642825e-04,1.031165928595894742e-03,1.277921654175018197e-03,-2.521760972612781607e-03,-1.243818401631884918e-03,-2.212152376133071519e-03,6.759840153348990657e-04,-1.672627015209533329e-04
7.139868091767757191e-05,2.466129376797427742e-04,3.340393909602583670e-04,6.763082891434666873e-04,1.310096941838270312e-03,-1.059877420293681670e-03,-4.908728838691192239e-04,-3.260135644621658620e-04,-1.405777577857032117e-04,-1.767981005463396837e-04
-3.336793418302276722e-04,-9.651549986959243217e-04,4.854769403146649842e-04,1.908345405272978898e-03,1.093902284295978364e-03,-3.094701390805338227e-03,-1.270314422611770050e-03,-2.138267451437650402e-03,1.137818416292189381e-03,-3.009146974814119337e-05
